lon,lat,ortho_h,class_ph,confidence,x_atc,y_atc
18.038011027859326,-33.14063322618174,-1.8039083,40,0.9112977385520935,36457158.35175738,8751.021
18.03800874393768,-33.140614177913655,-1.6857145,40,0.4912489354610443,36457160.47574076,8751.03
18.038007936343615,-33.140607835789666,-1.9360225,40,0.9020130038261414,36457161.1830543,8751.041
18.038007977818104,-33.14060782974996,-1.6750686,40,0.4912489354610443,36457161.183042854,8751.033
18.038007197141397,-33.14060148326409,-1.7547225,40,0.8871196508407593,36457161.890346855,8751.04
18.038007207476348,-33.140601481759056,-1.6896951,40,0.4949287176132202,36457161.89034495,8751.038
18.038004887348386,-33.14058243886136,-1.7841487,40,0.8857710361480713,36457164.0133079,8751.053
18.038004141755252,-33.14057608742171,-1.6388433,40,0.4913545250892639,36457164.7216495,8751.053
18.03800414367785,-33.140576087141724,-1.626746,40,0.4913545250892639,36457164.7216495,8751.053
18.03800260627934,-33.14056339151731,-1.6236537,40,0.60084468126297,36457166.13903924,8751.061
18.03800181565252,-33.140557046752924,-1.7582408,40,0.8857710361480713,36457166.84633609,8751.068
18.038000215022414,-33.14054436012439,-2.1455812,40,0.85263592004776,36457168.2609342,8751.088
18.03800027321887,-33.14054435216885,-1.7797668,40,0.8856370449066162,36457168.26197394,8751.077
18.037999464720382,-33.14053801012497,-2.0230958,40,0.8584263324737549,36457168.96823176,8751.088
18.03799567768392,-33.14050626329595,-1.6123786,40,0.6762849688529968,36457172.50785764,8751.099
18.03799335612152,-33.14048722286186,-1.6595839,40,0.5723996758460999,36457174.629769646,8751.113
18.037992582948306,-33.140480876512534,-1.6684215,40,0.5689367651939392,36457175.33811887,8751.117
18.037991009629334,-33.140468188825736,-1.8519924,40,0.9313948750495911,36457176.75273927,8751.132
18.037988643883928,-33.140449156032,-2.1499512,40,0.6442555785179138,36457178.874679886,8751.153
18.03798793356536,-33.14044279980942,-1.7530928,40,0.9112977385520935,36457179.583016716,8751.146
18.037987918935325,-33.14044280193996,-1.8451439,40,0.923138439655304,36457179.58302053,8751.149
18.03798793645542,-33.140442799388545,-1.7349107,40,0.5424965023994446,36457179.58301481,8751.146
18.03798484023207,-33.14041741396,-1.7361708,40,0.5689367651939392,36457182.41331228,8751.165
18.037982512021838,-33.14039837668135,-1.7571069,40,0.9190452694892883,36457184.535264336,8751.18
18.03798175407455,-33.14039202812987,-1.6462021,40,0.5689367651939392,36457185.245081544,8751.181
18.03797865749986,-33.14036664407384,-1.5919045,40,0.6762849688529968,36457188.07534984,8751.199
18.037977785911966,-33.14036031183604,-2.186332,40,0.6442384719848633,36457188.78162196,8751.22
18.037976208067604,-33.14034762492787,-2.3300247,40,0.558367133140564,36457190.19624594,8751.233
18.037969235986214,-33.14029051561889,-2.0676708,40,0.6617790460586548,36457196.56312731,8751.272
18.037967712783214,-33.140277821688805,-1.8217862,40,0.6922646164894104,36457197.978803426,8751.276
18.037967689805974,-33.140277825035,-1.9663537,40,0.7163538336753845,36457197.97880915,8751.28
18.037964559446706,-33.14025245136111,-1.977284,40,0.7193091511726379,36457200.80706385,8751.303
18.037962226171725,-33.14023341764584,-1.8691664,40,0.9304711818695068,36457202.93008497,8751.316
18.037959810333692,-33.140214395827144,-2.2592683,40,0.558367133140564,36457205.051062375,8751.344
18.037959118174967,-33.140208039454954,-1.6733298,40,0.4912489354610443,36457205.76155829,8751.333
18.037959102712517,-33.1402080417068,-1.770617,40,0.8856370449066162,36457205.760515325,8751.336
18.037958324927782,-33.14020169740104,-1.7207079,40,0.4912489354610443,36457206.46783333,8751.34
18.037957540132076,-33.14019535416024,-1.7125218,40,0.4912489354610443,36457207.175152235,8751.346
18.03795753940318,-33.14019535426641,-1.7171097,40,0.4912489354610443,36457207.17515247,8751.346
18.03795514879539,-33.14017633056545,-1.906414,40,0.9033066034317017,36457209.29711788,8751.368
18.03795438619997,-33.14016998426823,-1.7488724,40,0.4956898093223572,36457210.00443905,8751.37
18.03795280047472,-33.14015730014227,-1.8069723,40,0.9113672375679016,36457211.41908901,8751.384
18.037952815516906,-33.140157297951625,-1.7123308,40,0.5431655049324036,36457211.41908758,8751.381
18.037950439846608,-33.14013827287377,-1.7634323,40,0.8982380032539368,36457213.54107063,8751.4
18.037949563682208,-33.14013194286374,-2.3051991,40,0.597530722618103,36457214.24737232,8751.422
18.03794964273246,-33.14013193187057,-1.8081925,40,0.8994802832603455,36457214.24735802,8751.408
18.03794727747269,-33.140112905812586,-1.763644,40,0.8982380032539368,36457216.369352035,8751.426
18.03794648074789,-33.14010656493179,-1.7958211,40,0.8893974423408508,36457217.076689415,8751.433
18.037944866331067,-33.140093886840354,-1.9848436,40,0.9332080483436584,36457218.49032562,8751.45
18.03794410618642,-33.14008754028598,-1.7788073,40,0.9219369888305664,36457219.19765442,8751.451
18.03794334998769,-33.140081193683734,-1.5457885,40,0.6762849688529968,36457219.90498417,8751.451
18.037941739638672,-33.14006851487854,-1.6881413,40,0.5723996758460999,36457221.31967228,8751.469
18.037939360826964,-33.140049492144854,-1.6515745,40,0.5805546045303345,36457223.44066303,8751.487
18.037939362842394,-33.14004949185133,-1.6388943,40,0.5805546045303345,36457223.440661125,8751.486
18.037938558915062,-33.140043154394746,-1.6919615,40,0.5805546045303345,36457224.1480109,8751.495
18.037938523166996,-33.14004315960105,-1.9168737,40,0.9346954822540283,36457224.146980934,8751.501
18.037937768735564,-33.14003681305783,-1.6544697,40,0.5783361196517944,36457224.85431545,8751.501
18.037935385086186,-33.14001779115488,-1.6084793,40,0.685131311416626,36457226.97808805,8751.52
18.037932968212232,-33.139998774571396,-1.747692,40,0.5818349719047546,36457229.09905246,8751.544
18.037928183015328,-33.139960736525715,-1.649624,40,0.5817782282829285,36457233.34101012,8751.584
18.03792496909467,-33.1399353810818,-1.6795802,40,0.5687310099601746,36457236.16935828,8751.614
18.037924927209254,-33.13993538718202,-1.9431045,40,0.932422935962677,36457236.168325454,8751.621
18.037922553598186,-33.13991636655547,-1.7064401,40,0.5790982842445374,36457238.28933051,8751.638
18.037919294862387,-33.13989101939467,-1.9438453,40,0.9340483546257019,36457241.11668685,8751.674
18.037916068206,-33.13986566877083,-1.9372098,40,0.9346954822540283,36457243.94405463,8751.705
18.03791609494884,-33.1398656648759,-1.7689568,40,0.923529326915741,36457243.94508842,8751.7
18.037915284493668,-33.1398593277649,-1.784383,40,0.923529326915741,36457244.65141204,8751.709
18.037912055338563,-33.139833978335275,-1.7403376,40,0.5723996758460999,36457247.481072746,8751.739
18.037911244407898,-33.13982764344336,-1.7470722,40,0.5723996758460999,36457248.1873823,8751.748
18.037908818515113,-33.13980863274389,-1.7040505,40,0.5689367651939392,36457250.30736145,8751.7705
18.03790795264989,-33.13980230410923,-2.044434,40,0.9019579887390137,36457251.013682686,8751.788
18.037906378822747,-33.13978962349685,-1.7236526,40,0.5689367651939392,36457252.42839845,8751.796
18.037906395826052,-33.13978962102041,-1.6166764,40,0.673183023929596,36457252.42839607,8751.793
18.037904704609574,-33.139776958165,-2.0245047,40,0.8947761654853821,36457253.84104618,8751.821
18.03790394776954,-33.13977061435618,-1.666435,40,0.5366541743278503,36457254.54840263,8751.82
18.037899035391767,-33.139732603635366,-1.7987841,40,0.9124594330787659,36457258.78846153,8751.875
18.03789576644467,-33.13970726364779,-1.7997808,40,0.9219369888305664,36457261.61485084,8751.91
18.037895774513657,-33.13970726247255,-1.7490146,40,0.5689367651939392,36457261.61484703,8751.908
18.037894967450562,-33.139700925982844,-1.6789966,40,0.5688276886940002,36457262.32222732,8751.915
18.03789497358081,-33.139700925089954,-1.6404285,40,0.5688276886940002,36457262.322225414,8751.914
18.037891277124963,-33.139669167214116,-1.6976898,40,0.5689367651939392,36457265.86302027,8751.922
18.037887851724218,-33.13964385864531,-1.8399434,40,0.9263398051261902,36457268.687283844,8751.973
18.037886997865073,-33.13963753184633,-1.8546146,40,0.9263398051261902,36457269.393615335,8751.985
18.037886132523276,-33.13963120628015,-1.9389594,40,0.9263398051261902,36457270.099949926,8752.0
18.037886156405776,-33.139631202801716,-1.7887065,40,0.9136164784431458,36457270.09994754,8751.996
18.037886142880488,-33.13963120477163,-1.8737984,40,0.9263398051261902,36457270.09994945,8751.998
18.037884460757272,-33.13961854668837,-1.7307574,40,0.4912489354610443,36457271.512619585,8752.019
18.037883602452442,-33.13961222262047,-1.7666522,40,0.8893974423408508,36457272.21791658,8752.031
18.037881911513598,-33.13959956605595,-1.6672195,40,0.4949287176132202,36457273.630600065,8752.053
18.037881044980736,-33.139593240898016,-1.7472031,40,0.5028197765350342,36457274.33694753,8752.067
18.03787847334339,-33.139574261573486,-1.8008516,40,0.9016565084457397,36457276.454956144,8752.105
18.03787850173547,-33.139574257438134,-1.6222315,40,0.5957791209220886,36457276.45494947,8752.101
18.03787761381819,-33.13956793554031,-1.8299658,40,0.9124594330787659,36457277.16131124,8752.119
18.03787762026886,-33.13956793460078,-1.7893819,40,0.9124594330787659,36457277.161310285,8752.118
18.03787505475601,-33.13954895528752,-1.7859114,40,0.8893974423408508,36457279.279343694,8752.155
18.03787418490557,-33.13954263089551,-1.8741765,40,0.9057296514511108,36457279.984666914,8752.17
18.037873285350138,-33.13953631086197,-2.147924,40,0.8616117238998413,36457280.6910449,8752.189
18.03787076917511,-33.13951732485273,-1.8141627,40,0.8908374309539795,36457282.809096426,8752.218
18.03787070649202,-33.13951733398283,-2.2085109,40,0.8633579015731812,36457282.809119314,8752.229
18.03787079097874,-33.13951732167693,-1.6769938,40,0.4949287176132202,36457282.8090888,8752.214
18.037867342747457,-33.139492019817126,-1.8030896,40,0.9229482412338257,36457285.63567482,8752.268
18.037864765389212,-33.139473043334185,-1.8336105,40,0.8893974423408508,36457287.75369124,8752.307
18.03786479146856,-33.13947303953563,-1.6695402,40,0.4912489354610443,36457287.75369005,8752.302
18.037863891630334,-33.13946671986521,-1.9342595,40,0.9057296514511108,36457288.459006354,8752.321
18.03786392058739,-33.139466715647515,-1.7520852,40,0.4912489354610443,36457288.46004777,8752.316
18.037863932548234,-33.13946671390537,-1.6768386,40,0.4912489354610443,36457288.46004705,8752.314
18.037861365155038,-33.13944773580381,-1.6362752,40,0.5427718162536621,36457290.57808666,8752.352
18.03785962996982,-33.13943508729396,-1.7552489,40,0.5403844118118286,36457291.9897788,8752.38
18.03785705874848,-33.13941611058298,-1.733001,40,0.542910099029541,36457294.10784988,8752.417
18.03785705269154,-33.13941611146521,-1.7711055,40,0.907808780670166,36457294.10785179,8752.418
18.03785696380454,-33.139416124412215,-2.3303003,40,0.6430156230926514,36457294.10682373,8752.434
18.037857045797573,-33.13941611246937,-1.814476,40,0.907808780670166,36457294.10785274,8752.42
18.03785443965931,-33.139397142478266,-2.011585,40,0.5635581612586975,36457296.224908635,8752.463
18.03785186181672,-33.139378167099814,-2.0294387,40,0.4679268002510071,36457298.34302311,8752.501
18.03785019160244,-33.139365509094645,-1.7372864,40,0.5364024043083191,36457299.754749104,8752.519
18.037847620811018,-33.13934653294795,-1.7141519,40,0.5687077641487122,36457301.87289123,8752.556
18.037845012108477,-33.13932756197772,-1.9331753,40,0.5843222141265869,36457303.99106865,8752.6
18.037844169515587,-33.13932123489943,-1.838032,40,0.8827429413795471,36457304.69642715,8752.609
18.0378433355903,-33.13931490601711,-1.6886495,40,0.4909566342830658,36457305.405182615,8752.618
18.037843299795725,-33.13931491123091,-1.9138334,40,0.5567604303359985,36457305.40413953,8752.624
18.037842480872442,-33.139308579768695,-1.6703895,40,0.4909566342830658,36457306.11051829,8752.631
18.037842464452893,-33.13930858216034,-1.7736849,40,0.881210446357727,36457306.11051865,8752.633
18.037841574043984,-33.13930226160374,-1.9812238,40,0.5567604303359985,36457306.815857604,8752.651
18.037839034661364,-33.139283281272284,-1.7799513,40,0.907808780670166,36457308.93396945,8752.684
18.03783731861066,-33.13927063081366,-1.7959155,40,0.9075477123260498,36457310.34675069,8752.709
18.0378364547835,-33.13926430644214,-1.8420521,40,0.9200948476791382,36457311.05210157,8752.723
18.03783388834186,-33.13924533020556,-1.8306861,40,0.8556981086730957,36457313.170252755,8752.76
18.037832204456418,-33.13923267466774,-1.6587378,40,0.49106499552726746,36457314.582010224,8752.78
18.03782793036164,-33.139201046958775,-1.6614072,40,0.542910099029541,36457318.11197467,8752.842
18.037826212300256,-33.13918839933285,-1.7289624,40,0.5364024043083191,36457319.523769334,8752.868
18.03782620419017,-33.139188400514215,-1.779979,40,0.905707061290741,36457319.523772195,8752.869
18.03782535930413,-33.13918207344099,-1.7264334,40,0.4909566342830658,36457320.23019023,8752.88
18.037824466371855,-33.13917575336814,-1.977077,40,0.5567604303359985,36457320.93558307,8752.899
18.037819396042487,-33.13913779099134,-1.715522,40,0.5364024043083191,36457325.1736296,8752.965
18.037817703263016,-33.13912513774174,-1.66282,40,0.5721710920333862,36457326.58540112,8752.987
18.037809996537536,-33.13906820869174,-2.1054487,40,0.5458676218986511,36457332.93900162,8753.1045
18.03780918210178,-33.13906187758705,-1.904746,40,0.6059029698371887,36457333.645424426,8753.11
18.037804943496905,-33.13903024327915,-1.9886953,40,0.6059029698371887,36457337.1755119,8753.17
18.037804092211267,-33.139023917481886,-2.0373247,40,0.5480853319168091,36457337.881953776,8753.183
18.03779654077859,-33.138966967222984,-1.9233222,40,0.6387828588485718,36457344.23582035,8753.278
18.037793199359452,-33.13894165257644,-1.866661,40,0.5669785737991333,36457347.06240523,8753.32
18.037791493698087,-33.13892899955524,-2.079053,40,0.4795755445957184,36457348.4742409,8753.347
18.03779152077365,-33.138928995611,-1.9087327,40,0.5567604303359985,36457348.47528255,8753.342
18.03778483158006,-33.13887836523011,-2.0698872,40,0.4795755445957184,36457354.12373316,8753.429
18.037770814840886,-33.13877074335146,-2.028621,40,0.5551455020904541,36457366.13277747,8753.589
18.037765150169857,-33.13872641247723,-1.706548,40,0.5793242454528809,36457371.07696213,8753.642
18.037764337066502,-33.13872007911704,-1.7025217,40,0.5711818337440491,36457371.78342928,8753.649
18.037762706336824,-33.138707414404436,-1.7378358,40,0.5677164793014526,36457373.19636835,8753.667
18.037762680812445,-33.138707418122955,-1.8983917,40,0.9270079731941223,36457373.19637312,8753.672
18.03776109817483,-33.138694745800684,-1.6495849,40,0.5642584562301636,36457374.60930933,8753.682
18.037760204838293,-33.138688424454486,-2.1739235,40,0.8629644513130188,36457375.31475653,8753.703
18.037759479999863,-33.13868207900955,-1.6434726,40,0.48985666036605835,36457376.02225794,8753.697
18.03775784499465,-33.13866941406258,-1.7619187,40,0.48985666036605835,36457377.43521704,8753.716
18.037757854250515,-33.13866941271412,-1.7036957,40,0.48985666036605835,36457377.43521418,8753.715
18.037757012575913,-33.1386630837131,-1.9220959,40,0.8970814943313599,36457378.14065947,8753.729
18.03775455876711,-33.13864408613828,-2.1582565,40,0.8720317482948303,36457380.260117665,8753.758
18.037752983181175,-33.13863141213861,-1.9606984,40,0.897228479385376,36457381.67307867,8753.768
18.037752995394538,-33.138631410359274,-1.8838737,40,0.897228479385376,36457381.674118176,8753.766
18.037752893818244,-33.138631425157755,-2.522809,40,0.5609902143478394,36457381.67310919,8753.782
18.03775223062364,-33.138625069954074,-1.6475426,40,0.48997509479522705,36457382.38059248,8753.767
18.03775062947296,-33.138612399955136,-1.6404271,40,0.48985666036605835,36457383.7935697,8753.78
18.0377498122719,-33.13860606708524,-1.7485762,40,0.49353620409965515,36457384.50006689,8753.791
18.037748177637994,-33.13859340071593,-1.9807289,40,0.9195702075958252,36457385.91478388,8753.811
18.037747398920658,-33.13858706213436,-1.8615911,40,0.9195702075958252,36457386.621258244,8753.814
18.037747434324476,-33.13858705697648,-1.6388924,40,0.5419483780860901,36457386.62230061,8753.809
18.037744906978297,-33.138568069354484,-2.5142941,40,0.6581119894981384,36457388.74069701,8753.853
18.037741839577194,-33.13854270972781,-1.8503263,40,0.9279585480690002,36457391.567656144,8753.86
18.037741039096353,-33.13853637402834,-1.9078681,40,0.9279585480690002,36457392.27414094,8753.868
18.037740262618016,-33.13853003479597,-1.8194993,40,0.91669100522995,36457392.98062335,8753.872
